Query,Result,Differences
AWS IAM Roles with no recent activity,False,"[{'column': 'value_query_from_node_types_0_type', 'master_value': 'AwsIamRole', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_fn', 'master_value': 'LT', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_property', 'master_value': 'last_used_at', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_string_value', 'master_value': '$COOKIE_TIMEVAR_90_DAY_AGO', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_fn', 'master_value': 'IN', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_property', 'master_value': 'aws_account_id', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_string_value', 'master_value': '$COOKIE_AWS_ACCOUNT_LIST', 'customer_value': ''}, {'column': 'result_type', 'master_value': 'number', 'customer_value': 'NUMBER'}]"
AWS Security Groups with all outgoing traffic enabled,False,"[{'column': 'value_query_from_node_types_0_type', 'master_value': 'EC2SecurityGroup', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_fn', 'master_value': 'EQ', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_property', 'master_value': 'all_outbound_traffic_enabled', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_bool_value', 'master_value': np.True_, 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_fn', 'master_value': 'IN', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_property', 'master_value': 'aws_account_id', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_string_value', 'master_value': '$COOKIE_AWS_ACCOUNT_LIST', 'customer_value': ''}, {'column': 'result_type', 'master_value': 'number', 'customer_value': 'NUMBER'}]"
AWS S3 buckets with potential public access,False,"[{'column': 'value_query_from_node_types_0_type', 'master_value': 'S3Bucket', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_fn', 'master_value': 'EQ', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_property', 'master_value': 'restrict_public_buckets', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_bool_value', 'master_value': np.False_, 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_fn', 'master_value': 'IN', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_property', 'master_value': 'aws_account_id', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_string_value', 'master_value': '$COOKIE_AWS_ACCOUNT_LIST', 'customer_value': ''}, {'column': 'result_type', 'master_value': 'number', 'customer_value': 'NUMBER'}, {'column': 'risk_level', 'master_value': 'HIGH', 'customer_value': 'LOW'}]"
AWS IAM Roles with iam:PassRole permission on all resources,False,"[{'column': 'value_query_from_node_types_0_type', 'master_value': 'AwsIamRole', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_leaf_condition_fn', 'master_value': 'IN', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_leaf_condition_property', 'master_value': 'aws_account_id', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_leaf_condition_string_value', 'master_value': '$COOKIE_AWS_ACCOUNT_LIST', 'customer_value': ''}, {'column': 'value_query_node_relationship_type', 'master_value': np.int64(1), 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_type', 'master_value': 'AwsIamGroupedPermission', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_fn', 'master_value': 'LIST_CONTAINS', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_property', 'master_value': 'permissions', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_string_value', 'master_value': 'iam:PassRole', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_fn', 'master_value': 'LIST_CONTAINS', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_property', 'master_value': 'resource', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_string_value', 'master_value': '*', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_fn', 'master_value': 'EXISTS', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_property', 'master_value': 'deny', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_not', 'master_value': np.True_, 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_has_relation', 'master_value': np.True_, 'customer_value': ''}, {'column': 'result_type', 'master_value': 'number', 'customer_value': 'NUMBER'}]"
AWS S3 buckets with potential public ACLs,False,"[{'column': 'value_query_from_node_types_0_type', 'master_value': 'S3Bucket', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_fn', 'master_value': 'EQ', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_property', 'master_value': 'block_public_acls', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_bool_value', 'master_value': np.False_, 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_fn', 'master_value': 'EQ', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_property', 'master_value': 'block_public_access_enabled', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_bool_value', 'master_value': np.False_, 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_fn', 'master_value': 'IN', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_property', 'master_value': 'aws_account_id', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_string_value', 'master_value': '$COOKIE_AWS_ACCOUNT_LIST', 'customer_value': ''}, {'column': 'result_type', 'master_value': 'number', 'customer_value': 'NUMBER'}, {'column': 'risk_level', 'master_value': 'HIGH', 'customer_value': 'CRITICAL'}]"
AWS IAM Roles with AWS iam:PassRole permission and without iam:PassedToService condition,False,"[{'column': 'value_query_from_node_types_0_type', 'master_value': 'AwsIamRole', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_leaf_condition_fn', 'master_value': 'IN', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_leaf_condition_property', 'master_value': 'aws_account_id', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_leaf_condition_string_value', 'master_value': '$COOKIE_AWS_ACCOUNT_LIST', 'customer_value': ''}, {'column': 'value_query_node_relationship_type', 'master_value': np.int64(1), 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_type', 'master_value': 'AwsIamGroupedPermission', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_fn', 'master_value': 'LIST_CONTAINS', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_property', 'master_value': 'permissions', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_string_value', 'master_value': 'iam:PassRole', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_fn', 'master_value': 'EXISTS', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_property', 'master_value': 'deny', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_not', 'master_value': np.True_, 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_fn', 'master_value': 'EXISTS', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_property', 'master_value': 'has_passed_to_service_cond', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_not', 'master_value': np.True_, 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_has_relation', 'master_value': np.True_, 'customer_value': ''}, {'column': 'result_type', 'master_value': 'number', 'customer_value': 'NUMBER'}, {'column': 'risk_level', 'master_value': 'HIGH', 'customer_value': 'LOW'}]"
AWS IAM unused customer-managed policies,False,"[{'column': 'value_query_from_node_types_0_type', 'master_value': 'AwsIamPolicy', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_fn', 'master_value': 'EQ', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_property', 'master_value': 'inline', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_bool_value', 'master_value': np.False_, 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_fn', 'master_value': 'EQ', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_property', 'master_value': 'customer_managed', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_bool_value', 'master_value': np.True_, 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_fn', 'master_value': 'EQ', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_property', 'master_value': 'attachment_count', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_number_value', 'master_value': '0', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_3_leaf_condition_fn', 'master_value': 'EQ', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_3_leaf_condition_property', 'master_value': 'permissions_boundary_usage_count', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_3_leaf_condition_number_value', 'master_value': '0', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_4_leaf_condition_fn', 'master_value': 'IN', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_4_leaf_condition_property', 'master_value': 'aws_account_id', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_4_leaf_condition_string_value', 'master_value': '$COOKIE_AWS_ACCOUNT_LIST', 'customer_value': ''}, {'column': 'result_type', 'master_value': 'number', 'customer_value': 'NUMBER'}]"
AWS Security Groups that allow all inbound traffic,False,"[{'column': 'value_query_from_node_types_0_type', 'master_value': 'EC2SecurityGroup', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_fn', 'master_value': 'EQ', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_property', 'master_value': 'all_inbound_route_enabled', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_bool_value', 'master_value': np.True_, 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_fn', 'master_value': 'IN', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_property', 'master_value': 'aws_account_id', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_string_value', 'master_value': '$COOKIE_AWS_ACCOUNT_LIST', 'customer_value': ''}, {'column': 'result_type', 'master_value': 'number', 'customer_value': 'NUMBER'}]"
AWS IAM Users with AWS iam:PassRole permission and without iam:PassedToService condition,False,"[{'column': 'value_query_from_node_types_0_type', 'master_value': 'AwsIamUser', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_leaf_condition_fn', 'master_value': 'IN', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_leaf_condition_property', 'master_value': 'aws_account_id', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_leaf_condition_string_value', 'master_value': '$COOKIE_AWS_ACCOUNT_LIST', 'customer_value': ''}, {'column': 'value_query_node_relationship_type', 'master_value': np.int64(1), 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_type', 'master_value': 'AwsIamGroupedPermission', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_fn', 'master_value': 'LIST_CONTAINS', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_property', 'master_value': 'permissions', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_string_value', 'master_value': 'iam:PassRole', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_fn', 'master_value': 'EXISTS', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_property', 'master_value': 'deny', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_not', 'master_value': np.True_, 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_fn', 'master_value': 'EXISTS', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_property', 'master_value': 'has_passed_to_service_cond', 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_node_types_0_root_condition_parent_condition_conditions_2_leaf_condition_not', 'master_value': np.True_, 'customer_value': ''}, {'column': 'value_query_relates_to_exp_specs_0_has_relation', 'master_value': np.True_, 'customer_value': ''}, {'column': 'result_type', 'master_value': 'number', 'customer_value': 'NUMBER'}, {'column': 'risk_level', 'master_value': 'CRITICAL', 'customer_value': 'LOW'}]"
AWS effective permissions granting wildcard resource access.,NOT A SYSTEM QUERY,
AWS S3 buckets with Block Public Access disabled,False,"[{'column': 'value_query_from_node_types_0_type', 'master_value': 'S3Bucket', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_fn', 'master_value': 'EQ', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_property', 'master_value': 'block_public_access_enabled', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_0_leaf_condition_bool_value', 'master_value': np.False_, 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_fn', 'master_value': 'IN', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_property', 'master_value': 'aws_account_id', 'customer_value': ''}, {'column': 'value_query_from_node_types_0_root_condition_parent_condition_conditions_1_leaf_condition_string_value', 'master_value': '$COOKIE_AWS_ACCOUNT_LIST', 'customer_value': ''}, {'column': 'result_type', 'master_value': 'number', 'customer_value': 'NUMBER'}, {'column': 'risk_level', 'master_value': 'HIGH', 'customer_value': 'LOW'}]"
